1802 3
602984.754114 2328664.890210 8.711045
603104.747374 2328438.003050 1.521630
603086.171347 2328299.970580 5.856080
603251.946089 2328324.652600 -3.590695
603266.496369 2328103.470380 -3.840732
603488.239836 2327264.359990 11.975422
603310.154899 2326474.753780 12.842629
603335.988216 2326682.857970 12.508217
603387.482798 2326880.388090 12.162935
603437.955959 2327072.556640 12.078767
603432.456898 2327761.479820 3.411547
603137.595196 2327988.006900 6.304505
603283.604355 2327875.835560 -4.798339
603363.590030 2327546.110690 3.147435
603320.584197 2327377.972140 -4.160987
603107.932982 2325954.193990 12.660180
603214.128146 2326091.901450 12.661719
602804.081132 2328669.531250 12.269593
602935.194644 2328538.604820 8.230133
602943.583707 2328286.137970 8.358839
603067.595321 2328161.938100 8.783620
603118.290977 2326239.667200 8.216099
603262.455968 2326276.128150 12.811477
603277.425274 2327186.076160 -11.199348
603175.835090 2326543.510590 8.052389
603173.719702 2326804.004170 -3.045198
603224.746522 2326977.746380 -4.829875
602986.615511 2328002.754160 8.406656
603236.453122 2327698.469610 -3.895266
603093.539344 2327812.280830 8.218969
603153.600260 2327491.129110 -2.072380
603085.036812 2327274.490810 8.348296
602843.449983 2328421.607560 8.997537
602825.867624 2328225.003060 7.416708
602976.052756 2325844.832530 12.635678
602931.950437 2326038.305190 12.660180
602795.080600 2325769.376340 11.973807
602702.434523 2328527.653290 12.269593
602847.907500 2328085.756610 8.407776
602846.627933 2326257.071240 9.339185
603013.074490 2326401.894470 7.663837
603080.108692 2327103.332900 -1.560579
602958.326378 2326620.835610 -0.948447
603011.451192 2326925.150390 -6.376810
602891.430286 2327874.218690 8.407776
602991.976487 2327600.653750 7.836571
602940.650534 2327740.300750 9.204979
602914.540238 2327372.045960 8.580790
602930.345421 2327211.959320 8.746787
602714.030676 2328313.409730 7.416708
602713.088286 2328166.432040 7.416708
602563.879845 2325773.451400 12.007283
602761.785914 2325959.431080 9.158213
602320.183010 2325799.017580 12.659594
602576.452214 2328419.104210 11.865925
602744.739849 2327968.606460 8.904085
602640.844621 2326208.799400 8.189206
602696.466057 2326428.152430 7.505393
602852.568275 2327043.769000 1.667917
602750.252313 2326640.267940 -1.072220
602802.264497 2326845.387240 -5.063617
602675.679235 2327814.993180 8.904085
602710.477308 2327113.050020 8.248093
602740.654942 2327674.581320 9.377916
602806.675124 2327518.967890 8.580790
602736.537731 2327269.821290 8.898842
602573.031271 2328226.794110 6.901476
602624.817184 2328069.468530 7.416708
602456.853478 2326083.325210 8.781618
602076.675416 2325824.059840 12.416577
602276.014634 2326001.493690 7.938670
602454.588365 2328321.117650 12.865561
602531.039064 2327966.455740 8.904085
602552.348998 2326647.655650 4.450488
602486.269778 2326489.212530 6.726584
602418.458128 2326326.615420 8.085179
602683.568940 2326951.177820 -3.544495
602622.417028 2326792.518490 -6.818470
602506.838904 2327730.997580 9.151901
602553.080517 2327136.713050 8.806003
602579.728635 2327563.619330 8.670138
602636.261439 2327425.264530 8.670138
602539.752762 2327277.310420 8.806003
601840.922908 2325824.966210 12.634698
602467.675789 2328146.882970 6.901476
602231.846299 2326203.969810 8.085179
602041.172428 2326078.529160 7.755089
601836.041984 2326045.527270 7.332404
602337.156134 2328230.865700 12.848315
602349.336259 2328012.431860 9.350010
602360.078686 2327834.779290 9.350010
602354.445682 2326655.043380 3.085295
602196.071635 2326444.431440 7.572403
602312.629775 2326894.450830 -5.235952
602494.581767 2326944.769050 -4.606545
602352.961675 2327630.747750 9.151901
602395.683726 2327160.376100 8.723216
602416.966556 2327461.007390 8.901945
601635.517100 2325772.900870 12.602924
601630.769464 2326022.085530 8.655324
601432.109432 2325722.151430 12.631444
602006.839144 2326324.614460 7.734026
601787.351821 2326269.130490 7.332404
601537.186717 2326162.833430 7.603057
602221.675065 2328122.649960 12.840590
602216.891722 2327936.034190 9.350010
602256.446641 2327748.595630 9.151901
602127.140087 2326843.154300 6.352280
602156.542391 2326662.431110 6.965002
601973.685142 2326562.247490 8.029963
602248.040797 2327040.541000 -8.994004
602079.364644 2327027.159830 -7.674657
602236.773853 2327503.508020 8.922306
602228.531571 2327264.168870 -0.316398
601342.298306 2326218.346550 7.644572
601425.496945 2325998.643820 7.474466
601204.426348 2325747.270420 12.766467
601760.566285 2326491.212650 7.307045
601579.638834 2326355.969310 7.307045
602073.704755 2328037.289100 12.773804
602100.236376 2327837.976430 8.466843
602088.703120 2327614.054480 9.382959
601941.650423 2326791.857760 7.227893
601822.008804 2326679.664200 7.894511
601650.708268 2326757.568410 8.583423
602022.568706 2327181.805290 -6.299038
601910.688515 2327013.778650 5.605813
602061.379416 2327367.961670 8.188975
601328.337371 2326409.102990 7.839790
601147.409921 2326273.859670 7.922605
601217.783958 2326085.482640 7.644572
600991.845877 2325848.131120 12.728798
601509.264822 2326544.346340 7.606694
601944.026116 2327927.357230 12.880166
601950.353871 2327740.162240 9.486014
601970.240930 2327525.035870 9.073863
601473.846777 2326838.001680 8.583423
601707.439229 2326931.695630 7.679113
601880.749324 2327228.369170 -3.807114
601681.437080 2327147.282650 4.745420
601851.778741 2327436.017280 3.781821
601257.963359 2326597.480070 8.152653
601077.035908 2326462.236720 6.737857
600963.413184 2326292.836120 7.582929
601022.316403 2326130.785210 7.661587
600827.608852 2326016.649400 12.449179
601137.298825 2326769.430390 7.999416
601305.572801 2326803.716020 7.682323
601796.503621 2327832.204430 13.110762
601800.540852 2327649.767970 10.512013
601446.045077 2327094.375380 7.810570
601629.432756 2327578.456710 -5.209002
601655.434930 2327362.869670 -6.070039
601006.661896 2326650.613780 6.737857
600904.509964 2326454.887040 6.737857
600802.358016 2326259.160290 12.050954
601016.634291 2326941.380720 7.620363
601210.653099 2327041.468120 7.790003
601603.430626 2327794.043740 13.139240
601460.973116 2327622.398330 -7.386433
601251.352827 2327282.445910 8.657331
601407.041853 2327417.755910 3.441422
600816.023655 2326880.579020 7.894844
600766.195803 2326632.938430 8.020736
600664.556524 2326429.782910 12.302793
600621.288531 2326758.745450 7.980892
600891.757239 2327105.977060 7.721388
601072.868456 2327245.912430 8.532731
601389.991145 2327879.773840 12.972450
601284.283564 2327668.486710 -9.718914
601178.576023 2327457.199560 8.995290
601109.309312 2328264.133160 10.898004
601205.325248 2328039.217310 12.711762
600594.618484 2327079.821260 7.722953
600472.477138 2326887.942040 7.789169
600509.872513 2326560.866680 9.451630
600441.758485 2326404.532070 12.701497
600350.335791 2326696.062840 8.113628
600838.901201 2327463.579680 8.781977
600716.759855 2327271.700460 7.722953
601083.183893 2327847.338100 -3.800986
600961.042547 2327655.458870 -0.026830
600939.589264 2328444.872550 11.658056
600842.704470 2328288.662780 8.288330
600973.201985 2328091.515430 7.527232
600491.861955 2327242.895800 8.299532
600391.886742 2327085.892980 8.515783
600291.911553 2326928.890190 9.276840
600228.194464 2326504.183640 12.324500
600172.093929 2326740.274810 8.113628
600646.489823 2328826.737060 12.662995
600785.385391 2328638.635970 11.782563
600760.296192 2327654.219000 -2.661849
600621.222372 2327446.917360 8.474969
600853.876402 2327903.931760 -6.117692
600718.317019 2328428.312170 9.769452
600751.420582 2328141.483480 8.288330
600411.583899 2327430.870480 8.674270
600274.864429 2327215.103020 8.515783
600117.897561 2326968.352610 9.276840
599995.291372 2326557.113410 12.869536
599968.852898 2326786.368120 9.011530
600459.322336 2328891.480560 13.026718
600291.997445 2328815.357840 13.049086
600557.429323 2328658.124100 7.834474
600565.522309 2327723.498050 -4.237777
600684.289767 2327838.556050 -5.279529
600446.754877 2327608.440080 -1.331153
600475.376406 2328463.082520 8.599291
600610.795143 2328016.801310 2.171112
600539.719228 2328189.180500 7.918157
600262.882351 2327676.363350 -5.853714
600209.685564 2327415.416100 2.845663
600065.632027 2327188.304790 8.691302
599943.308934 2327007.866530 8.475732
599779.642375 2326647.738690 12.814981
599780.630140 2326861.947300 8.344913
599559.252098 2326630.890360 12.689712
600164.273216 2328691.735330 12.042728
600335.875276 2328637.096740 7.834474
600311.918931 2328397.896710 8.255267
600436.838735 2327846.582330 -4.925675
600337.814807 2328234.670210 8.599291
600381.254875 2328090.561430 8.406292
600242.717670 2327836.010510 3.686286
600051.494791 2327570.786820 -3.292473
600087.786875 2327741.044310 6.481801
600015.202756 2327400.529330 -5.914116
599918.673012 2327221.491050 -1.287284
599737.697316 2327076.963800 -1.180269
599540.875657 2326834.548840 7.946496
599522.499241 2327038.207350 -6.650625
599036.372196 2326421.260070 12.655360
599147.574988 2326558.212980 12.778197
599352.372580 2326578.239850 12.928835
599359.437340 2326788.561440 6.166296
598902.742506 2326321.705370 12.190604
598746.383583 2326231.538980 11.638655
599994.331267 2328631.596860 12.886487
600126.576788 2328384.025420 8.450554
600059.309786 2328509.953200 12.484659
600223.005384 2327992.076090 8.276790
600180.338182 2328153.075680 8.255267
600069.637321 2327896.628670 7.534094
599871.948696 2327626.649690 7.613942
599919.518443 2327803.203370 7.813388
599717.361434 2327285.061480 -5.326280
599783.415915 2327466.075930 0.150967
599504.122801 2327241.865860 -3.362362
599366.502139 2326998.883070 -4.921477
598959.650794 2326556.754670 6.058377
599178.604385 2326762.841350 -4.665137
599159.404419 2326980.818940 0.126015
598766.448195 2326555.255380 -6.582203
598543.492917 2326200.421440 11.377001
598756.288952 2326391.349310 -0.160700
598318.997424 2326177.406270 11.465734
599899.889786 2328485.657530 12.484659
600064.522674 2328263.616330 8.450554
599952.052792 2328370.963770 8.450554
600025.867148 2328073.038450 7.943028
599677.448961 2327693.486990 8.422725
599874.086951 2327994.395480 8.595647
599785.135286 2327838.943290 8.537243
599590.004564 2327469.104710 5.206625
599380.631687 2327419.526270 8.295055
599498.777521 2327758.671100 8.422725
599241.729068 2327179.127340 8.162136
599011.495523 2326874.042600 -1.809519
598897.433586 2326697.109880 -8.053969
598967.176365 2327094.046390 8.805873
598688.667451 2326711.524830 -0.319099
598567.768860 2326553.713620 -5.362314
598453.459535 2326376.274660 1.453522
598085.071523 2326204.000860 11.674128
598119.729959 2326380.156530 8.628166
599787.531795 2328358.650790 11.809584
599807.557111 2328185.005950 8.705153
599604.931322 2327875.960590 10.303606
599612.394701 2328079.388510 10.303606
599387.908910 2327636.172220 9.210913
599171.820239 2327424.373640 9.378121
599340.646944 2327831.457270 9.149451
598963.608213 2327292.543880 9.408614
598832.348723 2326912.828950 8.782955
598767.154310 2327211.864700 9.096942
598575.378503 2326850.468480 8.974523
598473.281249 2326726.396940 -4.655917
598153.244250 2326550.496860 -3.560545
598363.426189 2326552.127900 -6.711956
597858.566505 2326269.054880 12.044633
597937.056944 2326548.819230 -4.411908
597642.148787 2326362.322710 12.431785
599619.858095 2328282.816470 12.721357
599428.784693 2328076.807650 7.884818
599178.258461 2327654.378570 9.083525
598959.959339 2327495.534560 9.227329
599184.855366 2327890.052410 8.779407
598753.864723 2327390.543560 9.134878
598612.849524 2327102.812200 8.993196
598585.663756 2327277.547290 9.306014
598458.544762 2326993.759720 8.997171
598301.323952 2326786.688830 -3.516285
598139.106990 2326729.441140 -0.889437
597714.707239 2326547.093770 5.781422
597883.479194 2326728.159090 -1.598998
597486.046360 2326545.319350 12.855273
599409.783559 2328287.389700 12.837468
599191.614577 2328131.524790 7.884818
599022.689581 2327950.293270 8.779407
598740.575160 2327569.222440 9.134878
598936.537072 2327739.837040 9.163003
598558.478038 2327452.282380 9.134878
598513.542283 2327645.479430 9.635580
598401.325949 2327224.285010 8.997171
598237.206687 2327028.860600 7.169464
598124.969729 2326908.385420 -2.884278
597828.544999 2326912.039370 -0.467535
597657.295666 2326728.679360 -6.584195
597292.196966 2326688.039940 13.167559
599198.539585 2328378.919490 12.207861
599027.290258 2328195.559460 7.832325
598856.040925 2328012.199450 8.596988
598684.791616 2327828.839440 8.892311
598814.755941 2328211.269180 7.544454
598362.052964 2327773.545350 9.885042
598342.292950 2327462.119400 9.635580
598219.072213 2327622.721370 9.483554
598171.043641 2327278.759390 8.088327
597999.794308 2327095.399380 -4.230108
597908.624701 2327289.543850 5.485633
597653.631983 2327019.830490 -0.732066
597395.807462 2326909.450330 -2.923203
597101.000071 2326829.175550 13.368343
599031.523230 2328548.782780 12.956080
598878.829150 2328401.127070 7.957344
598888.513008 2328741.142860 12.910006
598534.960067 2327976.084130 8.771612
598210.563669 2327901.611290 12.260473
598668.040199 2328374.144210 8.316751
598662.743116 2328112.660030 7.204889
598097.578757 2327781.072050 12.260473
598033.252518 2327498.529830 10.650559
597736.003153 2327253.060810 0.266711
597817.455119 2327483.688350 9.123449
596882.505196 2326909.548790 12.183872
597499.417996 2327130.860700 -2.202570
597223.836687 2327034.784410 6.320476
596996.730973 2327073.325330 8.768844
598733.707927 2328602.070100 9.419582
598692.972338 2328866.538080 12.814193
597977.676716 2327937.348600 9.690026
598385.330076 2328123.130770 11.807735
598225.753758 2328083.317720 11.807735
598521.324482 2328537.019270 8.585544
598453.327267 2328330.075010 8.316751
597898.565646 2327713.349160 9.258480
597605.162991 2327465.369740 3.305827
597694.363399 2327683.179410 9.258480
596769.625303 2327111.866270 13.139742
597392.870888 2327447.051130 -2.683993
597346.673307 2327240.393290 -4.168635
597154.323949 2327197.550940 7.389322
596873.718668 2327264.080410 8.944450
598485.372417 2328867.115660 12.171668
597825.307420 2328041.550300 9.949160
598510.857754 2328709.053240 9.419582
597942.732330 2328238.100820 9.690026
598240.943846 2328265.024170 9.648401
598308.941037 2328471.968430 8.585544
597587.451443 2327858.968190 7.455765
597490.161178 2327653.009660 6.614037
596659.842897 2327318.634070 13.259452
597262.033535 2327644.530390 -0.864464
597160.375862 2327453.972200 -5.158025
596977.812053 2327416.294600 8.302438
596793.381451 2327504.245280 8.284770
598288.007585 2328816.036410 12.169166
597641.400497 2328047.189740 9.630834
597782.032023 2328270.885270 9.630834
598211.237407 2328598.665140 10.081423
597879.322288 2328476.843800 8.812434
598096.557617 2328406.917600 9.648401
597457.493598 2328052.829180 7.526145
597359.323800 2327850.488920 3.537427
596532.049938 2327520.311520 13.404237
597131.196206 2327842.009650 -8.287015
596974.078442 2327667.551120 5.886732
596698.254943 2327703.914460 7.855734
598073.902863 2328888.760870 10.127373
597554.783888 2328258.787730 5.389731
597670.198278 2328454.572600 9.851856
597916.785079 2328714.302330 9.543118
597327.535754 2328246.690190 6.725341
597193.997166 2328061.078950 -6.525865
596349.173829 2327682.367130 13.524974
596999.440783 2327990.364650 -5.052825
596810.242862 2327910.079700 6.618095
596485.575471 2327870.541340 9.565644
597861.690054 2328989.135090 10.531554
597461.074317 2328432.301400 8.177178
597529.280014 2328621.929190 9.851856
597695.485023 2328805.532130 9.347815
597276.258317 2328491.646620 7.218077
597153.549802 2328295.772970 4.722832
596181.819235 2327861.116760 13.227414
596621.977106 2328058.715550 8.971889
596867.685359 2328138.719710 6.632647
596979.563851 2328344.855770 -2.779808
596363.292936 2328061.228660 9.598096
597644.821656 2329079.384240 11.197186
597366.628718 2328689.616040 9.559583
597505.725182 2328884.500140 10.153059
597203.320809 2328757.127920 9.178910
597091.442317 2328550.991830 7.422228
596076.913912 2328078.144140 12.446097
596513.542014 2328242.201700 9.598096
596718.444388 2328369.089710 7.617726
596913.999982 2328523.287340 -5.541010
596241.010401 2328251.915990 9.390703
597427.077783 2329169.400060 12.511971
597293.963336 2328985.760740 9.355909
597041.316664 2328857.612640 8.711843
596848.436112 2328701.718930 -6.589746
595920.909922 2328262.716460 13.098616
596405.106921 2328425.687860 9.195909
596569.203416 2328599.459740 7.995620
596078.163560 2328428.286130 9.799225
597225.589468 2329294.547220 12.622119
597061.492950 2329120.775350 9.704425
596897.396431 2328947.003470 -6.261469
596616.783413 2328845.892710 4.047883
595570.623380 2328561.890110 12.826500
595777.519629 2328455.792800 12.741852
596392.670896 2328759.425450 8.820349
596235.417241 2328593.855790 8.820349
595954.234565 2328643.061520 4.504954
596488.471585 2329007.742140 7.990496
596864.431887 2329256.134480 9.743354
597021.685560 2329421.704150 12.866085
596666.209579 2329145.729470 -3.603421
596837.809252 2329579.405170 13.157402
595423.929967 2328723.967080 12.718171
596307.664428 2329017.598970 8.095050
595695.379145 2328684.428360 12.261189
595931.757965 2328825.518000 7.380207
596130.949497 2328830.330240 8.389325
596484.379360 2329204.867710 8.853261
596740.355593 2329391.446350 -2.068682
596616.279274 2329526.757950 -4.921574
596724.763656 2329789.455800 13.201762
595475.547478 2328916.179130 11.697628
595620.296483 2328893.418750 10.157657
596245.356963 2329223.909730 9.177606
596085.256991 2329119.763740 8.945702
595763.025977 2328944.864720 8.373548
595910.507241 2328998.023490 8.373548
596433.497843 2329424.053910 3.507845
596524.966877 2329700.875040 -4.886911
596622.785107 2330002.417210 12.355479
596184.858239 2329424.229520 8.794524
595551.422258 2329085.128170 11.627037
595977.253250 2329374.891610 9.028364
595883.165230 2329212.595970 9.028364
595713.923706 2329147.567170 10.062217
596328.027192 2329613.560960 6.580742
596398.016398 2329899.281660 -1.434927
596496.887633 2330202.327040 12.195979
596066.668669 2329558.620260 8.794524
595573.015967 2329278.823510 12.205470
595840.008648 2329500.439200 9.190256
595757.475345 2329360.604370 10.300988
596173.247687 2329796.146090 5.934251
596282.178861 2330103.384580 -4.549423
596340.008890 2330381.491290 12.517373
595948.479001 2329693.010540 7.813164
595498.941598 2329486.739450 11.752431
595698.530804 2329629.856960 10.446578
596073.295241 2329954.043370 8.530124
596156.675848 2330246.715980 -4.352793
596182.948601 2330563.210180 12.675839
594401.320623 2322995.669220 11.833727
595852.761300 2329905.499690 9.566692
595638.052531 2329806.557250 9.672852
595423.343774 2329707.614820 12.521219
595903.981886 2330945.110710 13.238002
595778.277004 2331146.782070 13.365218
595973.342821 2330111.940680 9.566692
596011.349791 2330434.436330 -6.771639
596028.805156 2330743.985520 13.079904
595656.199376 2331341.120000 11.141841
594321.623872 2323224.160220 11.971918
594152.650621 2322998.845420 5.886354
595595.349133 2331201.925520 7.880384
595324.954648 2329919.340990 13.764710
595730.976325 2330104.201110 10.357209
595527.965484 2330011.771030 10.972759
595602.549329 2331003.028360 7.897086
595696.827991 2330851.774850 6.425338
595718.256839 2330352.451490 10.530162
595834.995124 2330593.412340 -6.060975
595452.557235 2331366.370840 13.108461
594170.226799 2323411.009900 9.544319
594036.494486 2323208.120700 6.296973
593899.198750 2322999.825270 8.590615
595413.016474 2331167.915880 9.689381
595253.565115 2330141.692840 16.469667
595485.910985 2330247.072160 10.972759
595426.821658 2330859.274700 -7.144101
595385.867519 2330456.114580 11.179983
595537.768428 2330652.634150 -4.478595
595244.523594 2331136.487760 11.303289
595291.556368 2331293.503610 12.981460
594047.808921 2323608.150260 11.298833
594000.250895 2323413.474970 11.298833
593730.259690 2323313.587820 6.169083
593645.611616 2322999.832040 9.099391
593563.811260 2323159.188250 9.099391
595263.940272 2330951.185780 -7.091960
595171.554979 2330360.157640 14.186290
595282.520240 2330665.103170 2.733947
595116.916231 2331034.149200 9.449295
595134.839065 2331233.600810 12.981460
594072.856514 2324040.941170 11.600961
594048.557632 2323827.269390 9.195461
593876.946061 2323671.250240 7.542009
593700.494854 2323510.831150 8.161491
593518.821938 2323345.664780 7.728329
593392.019291 2322999.831970 7.834847
593331.574711 2323175.430600 8.973730
595136.792794 2330776.835470 -2.636670
595075.366360 2330571.767340 12.946367
595001.073348 2330926.377520 -7.139391
594947.177945 2331201.596700 12.944333
594043.633532 2324255.922030 11.572867
593909.806894 2324008.547940 7.270910
593893.376465 2323839.899090 7.270910
593950.259697 2324465.192730 11.345964
593623.195285 2323843.265220 7.270910
593550.894652 2323675.844140 8.161491
593450.962560 2323509.207780 8.230160
593138.426914 2322999.831970 7.834847
593190.831860 2323507.515460 8.230160
593129.556303 2323256.621890 8.051987
592884.834537 2322999.831970 8.709361
594923.266233 2330747.675850 12.487286
594822.831141 2331005.316010 0.065150
594739.182477 2331265.367500 12.103122
594676.317054 2331110.260990 11.325392
593765.875421 2324621.125440 11.737528
593767.940596 2324193.896980 6.639634
593695.495917 2324010.686320 6.116768
593622.772729 2324383.559570 6.017350
593461.555742 2323896.705300 8.202610
593312.356461 2323681.843760 8.438081
593111.815113 2323770.201720 8.438081
592912.191416 2323256.621890 8.930359
592939.548286 2323513.411800 8.930359
592626.784493 2323235.688310 9.095532
592631.279866 2322999.831970 9.727998
594691.569802 2330798.120790 11.033227
594491.989030 2331023.472440 -0.602521
594529.803000 2331215.206000 11.834077
593563.998670 2324753.692950 10.249482
593474.128692 2324577.763770 8.467352
593523.820431 2324230.695470 7.090819
593409.731095 2324376.788980 8.467352
593243.236809 2324015.198960 9.486090
592914.171629 2323771.132900 9.185823
593048.423428 2324022.336860 10.136022
592716.528145 2323772.064110 9.595488
592688.112065 2323514.653390 9.622011
592433.290301 2323471.532460 10.631031
592405.533077 2323235.682230 10.377829
592377.775885 2322999.831970 8.861821
592124.252455 2322999.811170 8.150318
594452.420913 2330822.844510 11.793531
594311.059762 2331266.643460 12.228769
594319.186401 2331053.183390 -3.989994
594106.796776 2331376.597710 12.675874
593321.844249 2324776.724230 10.520064
593295.641758 2324522.882480 7.537065
593269.439284 2324269.040710 8.818163
593021.618944 2324283.781550 8.907987
592845.804539 2324286.885530 10.122015
592853.610540 2324029.474820 10.136022
592613.309291 2323942.687700 9.620426
592510.414333 2323739.739890 9.620426
591870.688090 2322998.379330 3.402446
591617.101301 2322998.383260 3.983088
591363.509150 2322998.382270 2.555507
592304.300547 2323707.415700 9.820532
592244.284500 2323471.547520 9.952716
592156.079410 2323245.921380 8.526665
591907.394937 2323256.346220 5.138953
594217.464522 2330873.799850 13.625118
594146.383772 2331082.894360 -1.434668
593871.053069 2332007.582960 13.594145
593736.810383 2332174.397590 12.924996
593931.615487 2331526.728480 13.004278
593988.123908 2331209.052480 7.697911
591109.920310 2322998.182440 -1.242154
590856.339724 2322997.107920 -5.437536
593076.332720 2324797.361410 10.349725
593048.975813 2324540.571480 8.157958
592837.998562 2324544.296250 9.411292
592662.931840 2324342.523850 10.122015
592480.059142 2324398.162160 10.060063
592515.540241 2324170.401900 7.262613
592364.170994 2323942.711750 9.820532
591678.555635 2323227.689260 3.952596
591454.811834 2323230.284370 4.181438
591206.833600 2323241.520630 2.600261
592063.161234 2323737.276680 10.481874
592127.125139 2323982.831690 10.481874
591740.010005 2323456.995270 5.395525
591944.101814 2323514.313090 6.394896
593981.707827 2330899.145280 12.574724
593869.451069 2331041.507240 -5.755251
593870.013741 2331763.157970 13.402293
593685.420378 2331986.447100 7.375836
593508.572315 2332200.367370 13.728358
593722.325338 2331538.490470 8.942110
593771.699316 2331367.397630 8.301432
590602.873399 2322998.375600 8.400450
590354.401731 2322997.984400 12.683430
590969.337247 2323216.220190 3.277670
590676.502057 2323163.490410 -4.556214
591082.334774 2323435.332490 2.374347
592830.192569 2324801.706980 9.140810
592538.003215 2324625.887380 9.614232
592312.671327 2324456.809170 10.017404
592282.067860 2324220.159800 8.860173
592054.859495 2324172.492800 8.860173
591546.114523 2323462.186450 5.238886
591303.746894 2323484.858860 4.766115
591862.918698 2323915.607320 7.289554
591635.767054 2323689.897280 5.759557
593750.778237 2330873.962030 13.031036
593681.368562 2331041.101960 10.035870
593611.958894 2331208.241920 -6.378091
593298.744253 2332148.255460 13.773027
593596.261143 2331736.949500 9.092464
593470.196949 2331935.408570 7.796146
593288.378827 2331980.319890 6.971002
593504.691650 2331514.466100 8.983090
593435.934136 2331296.789410 -1.743365
590141.469984 2323107.593510 13.271202
591195.332327 2323654.444780 4.620921
590452.909202 2323308.263880 -1.259081
590256.201628 2323283.497560 5.251106
590872.526234 2323392.976270 2.484450
590662.717718 2323350.620070 1.852110
590931.524713 2323655.773070 3.820259
592595.947313 2324853.612590 9.428149
592312.190005 2324693.288890 9.684127
592088.353828 2324528.080830 10.071080
591982.593852 2324362.153910 9.879570
591813.170015 2324140.487720 10.070190
591472.048442 2323781.727170 5.605432
591636.599081 2323971.650690 8.793699
591308.329854 2323873.557060 7.092882
593525.554790 2330924.006380 13.795156
593438.750367 2331107.108740 -0.683242
592872.573602 2332149.128380 13.854816
593090.430759 2332099.020910 12.676570
593125.799308 2331899.193640 7.775315
593391.109385 2331659.481690 8.831276
593277.526504 2331804.496880 8.458920
593295.116724 2331491.331330 8.160777
593267.273580 2331099.884570 -1.265883
593263.273780 2331291.054940 -4.556875
589985.094497 2323289.674300 13.420461
591050.698167 2323825.632620 4.892664
590062.598206 2323474.716110 11.584476
590533.313614 2323504.524850 -0.833207
590251.569930 2323463.551860 5.692625
590667.717123 2323657.101350 2.835980
590786.890553 2323826.960900 1.586920
592373.878320 2324930.107960 10.281353
592072.426824 2324798.980910 9.551500
591918.780548 2324628.269280 10.136798
591592.713616 2324210.421320 7.931864
591769.713685 2324446.059330 10.136798
591421.034927 2324092.102210 10.879108
591152.710191 2324055.703460 6.974069
593302.642147 2330900.057320 12.924411
592673.794515 2332098.645080 13.884603
592905.054816 2331976.695210 10.334114
592554.936494 2331965.211740 13.858402
592907.411235 2331771.077730 8.783110
593092.448505 2331678.743970 8.742513
593093.455132 2331469.070110 8.316080
593095.394442 2331065.134100 6.519595
593094.430935 2331265.821510 -4.574039
589843.017237 2323481.439320 13.694710
590906.064032 2323996.820450 5.747237
590140.101944 2323659.757930 1.968018
590403.909534 2323658.429630 -1.587743
590523.082964 2323828.289180 2.845592
590642.256418 2323998.148730 2.080641
592157.731156 2325015.647590 11.190486
