6718 3
598994.160321 2328598.737280 12.956080
598904.803162 2328145.491560 7.544454
598961.621635 2328372.662100 7.957344
598892.466939 2328257.688090 7.544454
598824.884737 2328057.677580 8.596988
598665.047913 2327882.049620 8.771612
598744.966338 2327969.863600 8.596988
598585.129513 2327794.235640 8.892311
598505.211114 2327706.421660 9.885042
598185.537465 2327355.165740 9.432170
598265.455890 2327442.979720 9.483554
598425.292689 2327618.607680 9.635580
598345.374289 2327530.793700 9.635580
597550.499794 2326782.802890 -3.350016
597579.352745 2326903.990850 1.791150
597369.667228 2326635.694200 13.043414
597412.191092 2326745.201790 3.432183
597865.863841 2327003.909810 -1.589177
597945.782241 2327091.723790 -4.230108
597884.210736 2327170.386430 -1.506170
597634.727819 2327000.765890 -0.732066
597750.295818 2327002.337840 -1.480751
598058.084928 2327382.341370 9.432170
597951.529451 2327265.256110 5.485633
598841.174241 2328787.840410 12.814193
598928.860145 2328701.437990 12.910006
598938.522595 2328512.018250 12.956080
598855.458321 2328594.277670 8.787305
598786.156620 2328180.445300 7.544454
598867.381883 2328432.592670 7.957344
598796.241221 2328353.167100 7.544454
598574.961198 2327950.557260 8.771612
598714.561193 2328114.347540 7.204889
598648.163782 2328041.383140 8.771612
598413.181915 2327781.420380 9.885042
598485.069899 2327872.836360 8.771612
598170.944275 2327495.898760 9.483554
598241.167428 2327588.371660 9.483554
598311.275603 2327680.550080 9.885042
598290.816504 2327770.403370 9.885042
597454.714969 2326854.709400 -2.297383
597497.238870 2326964.217010 -2.401903
597273.352258 2326706.866620 13.167559
597323.183428 2326818.391860 6.257900
598743.530687 2328858.852010 12.814193
598703.512150 2328724.810600 9.419582
597792.409720 2327111.319760 -3.024857
597822.639256 2327249.049080 -0.800831
597539.762746 2327073.724620 -1.001017
597654.740062 2327130.091510 2.322949
598076.432710 2327548.817800 10.602131
598010.013199 2327481.062480 10.650559
597967.719944 2327366.658010 7.051758
597877.356439 2327350.974980 13.213871
598748.476930 2328639.431490 9.419582
598787.558457 2328515.946500 8.787305
598700.239644 2328262.091920 7.544454
598709.150763 2328424.553220 8.316751
598471.287912 2327983.401980 8.771612
598537.774852 2328077.204340 8.771612
598604.237674 2328171.017510 7.204889
598385.010284 2327951.437100 11.807735
598321.152371 2327856.419190 9.885042
598136.960566 2327645.949630 9.483554
598197.258541 2327742.492490 12.260473
598229.559286 2327853.840370 9.885042
597373.014616 2326929.917090 -2.923203
597422.845804 2327041.442350 -2.387818
597177.574361 2326777.568830 13.281918
597232.446483 2326885.372900 9.688367
597074.420223 2326834.103460 13.368343
598634.965763 2328891.652730 12.163890
598633.400428 2328664.678310 9.419582
598622.540247 2328787.877340 12.163890
597718.955820 2327218.728890 0.266711
597761.069845 2327327.710380 9.870860
597472.676993 2327152.967590 -2.202570
597582.286623 2327183.232200 7.698914
597961.941520 2327579.783650 10.602131
598032.753730 2327703.527590 10.602131
597882.562190 2327508.237130 9.123449
597803.183845 2327436.691880 9.123449
598671.275805 2328544.616500 9.419582
598601.601970 2328326.083930 8.316751
598613.884485 2328476.814000 8.316751
598374.503439 2328034.028190 11.807735
598434.295234 2328130.814560 11.807735
598494.053719 2328227.615780 7.204889
598448.347704 2328318.912000 8.316751
598261.860031 2327965.188250 12.260473
598284.551017 2328059.669140 11.807735
598142.194723 2327894.437870 12.260473
598083.241479 2327804.434920 12.260473
597287.318605 2326993.176980 -2.077540
597342.190751 2327100.981060 -2.806221
597127.284788 2326908.260760 9.440577
596962.188138 2326866.676430 12.169664
597022.123338 2326931.148590 12.169664
596858.535284 2326920.105110 12.183872
597397.062873 2327208.785130 -3.040124
598528.376179 2328623.006950 9.419582
598534.765177 2328865.339360 12.171668
598551.113975 2328743.366560 9.419582
597667.334376 2327402.247430 3.305827
597624.810499 2327292.739810 0.315514
597522.508181 2327264.492850 -1.854129
597887.411845 2327654.654880 10.602131
597928.547780 2327761.105330 10.602131
597622.170583 2327487.543340 3.305827
597805.514673 2327582.292770 9.258480
597709.858277 2327511.755040 7.569118
598518.618232 2328529.074810 8.316751
598508.261719 2328443.511000 8.585544
598307.240870 2328154.148820 11.807735
598360.662547 2328253.797080 11.807735
598402.642082 2328410.209000 8.585544
598140.433292 2328003.694830 9.690026
598188.784743 2328105.579930 9.690026
598054.830431 2327935.034790 12.260473
597969.227447 2327866.375090 9.949160
597238.927982 2327074.682040 6.320476
597135.665213 2327048.383050 6.320476
597244.732521 2327165.795920 0.291129
597032.402469 2327022.084060 9.248448
596929.140660 2326995.785310 9.248448
596812.349408 2327027.283810 13.232431
597451.934994 2327316.589210 -2.860011
597302.998163 2327270.713640 -4.168635
598423.351979 2328581.335620 8.585544
598438.188836 2328839.898880 12.171668
598429.024221 2328672.715180 8.547596
598434.696462 2328764.094740 9.419582
597837.429907 2327840.277840 9.949160
597506.807140 2327424.393280 3.435659
597565.827149 2327563.781650 6.614037
597794.906030 2327730.770230 9.258480
597711.032326 2327611.147400 9.258480
598356.936460 2328501.506010 8.585544
598318.352441 2328419.596930 8.585544
598219.593482 2328220.801470 9.648401
598279.768446 2328337.687860 8.585544
597821.495337 2327933.644330 9.949160
598050.586782 2328076.914610 9.690026
598091.266450 2328182.184390 9.690026
597956.289283 2328034.494060 9.690026
597147.274291 2327230.610810 7.389322
597089.838823 2327126.347530 8.816485
597000.209336 2327114.724730 8.768844
596910.579922 2327103.101960 8.768844
596761.929513 2327132.517370 13.139742
597400.753532 2327444.586210 0.410073
597346.895865 2327356.956900 -4.129165
597208.933477 2327332.642150 -5.002664
597250.042164 2327415.291110 -5.002664
598338.667540 2328592.299540 8.585544
598335.344492 2328813.802970 12.169166
598294.664812 2328708.533190 8.547596
598253.985145 2328603.263440 8.585544
597726.295652 2327855.609610 9.949160
597454.611372 2327532.215640 5.594872
597616.551408 2327640.001460 7.929494
597509.483617 2327640.019930 6.614037
597671.423530 2327747.805530 9.258480
597751.704085 2328007.523920 9.630834
597667.368793 2327943.830660 7.455765
598213.305477 2328497.993660 8.585544
598172.625810 2328392.723910 9.648401
598131.946117 2328287.454140 9.648401
597836.039920 2328071.217760 9.949160
598007.525437 2328278.308280 9.690026
597965.001561 2328168.800670 9.690026
597870.803001 2328176.371620 9.690026
597049.816062 2327295.425700 7.784516
596801.620496 2327224.363880 13.139742
596970.917856 2327252.922670 8.768844
596892.019700 2327210.419660 8.768844
596711.221331 2327238.308130 13.175219
597346.783350 2327568.989250 3.630125
597291.150850 2327497.940060 -6.151707
597114.868768 2327394.570670 -5.158025
597179.921227 2327493.716220 -6.151707
598135.097092 2328606.831090 10.081423
598220.144856 2328825.846310 12.169166
598177.620968 2328716.338700 12.169166
597602.844243 2327842.562450 7.455765
597402.415875 2327640.038460 5.614654
597538.318559 2327741.293530 8.454452
597314.337497 2327699.677410 -0.864464
597552.553930 2327973.254650 7.455765
597708.388813 2328121.003250 9.630834
597640.173208 2328058.063950 9.630834
598055.528455 2328502.434060 10.081423
598020.820091 2328379.745320 8.812434
597910.909675 2328382.304410 8.812434
597776.604442 2328183.942590 9.630834
597883.000250 2328276.832120 9.690026
596963.329837 2327381.801880 8.302438
596795.050405 2327326.504680 8.944450
596644.552058 2327335.819360 13.259452
596854.900045 2327425.054520 8.284770
597224.476821 2327615.566510 -5.822828
597020.804082 2327456.499180 5.745683
597089.249988 2327552.758550 -3.424899
598052.486670 2328649.453170 10.081423
597968.657582 2328561.256610 9.543118
598114.832380 2328880.413020 10.127373
598083.659263 2328764.931740 12.169166
597228.297068 2327749.112520 -4.379481
597478.377148 2327878.522270 7.455765
597404.200390 2327783.789870 5.250344
597298.024906 2327855.684080 3.537427
597465.683081 2328032.077200 7.526145
597549.512169 2328120.273790 7.526145
597633.341256 2328208.470350 9.630834
597884.828494 2328473.060050 8.812434
597800.999431 2328384.863460 8.812434
597717.170344 2328296.666910 9.630834
596926.739397 2327518.427710 7.268785
596585.267210 2327438.159300 13.337270
596720.095260 2327423.775250 13.259452
596795.638452 2327511.731160 8.284770
597142.257477 2327798.547310 -8.287015
597130.366731 2327679.290940 -4.947621
596998.578749 2327611.800900 6.356225
597986.670111 2328740.684220 9.543118
597923.976170 2328675.080350 9.543118
597861.282254 2328609.476480 9.543118
598004.329779 2328919.025720 10.531554
597214.096829 2327891.920520 -0.276493
597381.853993 2327943.880640 3.775062
597357.775533 2328078.666900 6.491139
597429.614909 2328172.040120 5.389731
597592.205544 2328299.880680 9.630834
597501.454261 2328265.413310 5.389731
597758.986169 2328465.198290 8.812434
597671.891868 2328387.956170 9.851856
596871.181668 2327599.687070 7.933258
596518.360639 2327538.168160 13.404237
596662.541980 2327528.258310 10.182149
596739.816744 2327618.357320 7.855734
597095.586477 2327888.649910 -8.287015
597022.268077 2327775.598900 -1.805125
596946.724885 2327687.642980 5.886732
597170.143251 2327980.386650 -6.525865
597048.915871 2327978.753380 -6.659678
597920.855499 2328831.915910 10.531554
597716.972341 2328545.532900 9.851856
597753.906951 2328657.696340 9.347815
597853.243364 2328743.113890 9.543118
597898.938417 2328969.842580 10.531554
597248.897703 2328039.466630 3.024901
597319.258352 2328163.858830 5.790026
597369.633932 2328236.558210 5.790026
597420.009881 2328309.257180 5.389731
597551.070521 2328391.290250 9.851856
597626.613738 2328479.246160 9.851856
596737.015336 2327720.658410 7.855734
596835.690014 2327699.488650 7.855734
596431.567836 2327625.077520 13.470010
596638.340658 2327741.828190 7.855734
596578.350639 2327639.998180 10.062442
596971.641083 2327888.654370 -3.954432
596894.366295 2327798.555360 7.167809
596929.376012 2327964.395640 6.618095
596903.838385 2328056.771940 6.185035
597126.190635 2328068.852420 -5.487067
597002.307078 2328100.675850 -5.052825
597821.663628 2328879.743540 10.531554
597577.972292 2328636.997160 9.851856
597658.213823 2328720.208520 9.347815
597738.455354 2328803.419870 9.347815
597793.289670 2329020.062270 11.197186
597203.465423 2328158.951420 -2.937911
597280.740186 2328249.050430 6.725341
597337.247723 2328387.363130 7.236529
597435.289737 2328429.248480 8.177178
597512.564526 2328519.347480 9.851856
596571.430439 2327830.854610 9.565644
596739.365626 2327826.834380 7.855734
596332.680580 2327698.423360 13.524974
596501.499129 2327727.966060 10.062442
596813.033961 2327923.056460 6.618095
596715.430106 2327931.940530 7.467179
596818.310739 2328047.318260 6.185035
596878.300758 2328149.148270 6.632647
597034.038968 2328211.722700 -6.895129
596938.290777 2328250.978310 -2.779808
597478.363006 2328654.012110 9.559583
597714.557996 2328928.549710 11.197186
597557.094669 2328745.524660 9.559583
597635.826333 2328837.037190 9.347815
597683.102480 2329059.498610 11.197186
597194.142137 2328278.391010 4.722832
597242.168017 2328379.474520 5.284883
597320.899680 2328470.987070 7.218077
597417.971512 2328554.495860 8.861124
596479.116221 2327890.163450 9.565644
596617.826250 2327940.824620 7.467179
596245.485244 2327785.376370 13.562099
596354.133633 2327800.535760 11.249708
596711.293083 2328036.631710 7.192513
596781.224393 2328139.520280 7.192513
596851.155703 2328242.408820 6.632647
597107.544112 2328307.731620 -3.102352
596998.156899 2328352.598020 -7.633821
596866.170841 2328361.820740 2.615307
597395.323294 2328683.615100 9.559583
597467.268090 2328777.585990 9.559583
597611.157682 2328965.527730 11.503589
597539.212886 2328871.556860 10.153059
597578.850274 2329112.920330 11.503589
597149.477699 2328415.801450 0.880054
597218.162874 2328511.321820 7.198389
597323.378499 2328589.644230 8.861124
596596.857350 2328101.199600 8.971889
596386.802003 2327949.472300 9.784655
596506.910668 2328010.287150 8.971889
596173.357126 2327882.330890 13.227414
596280.079541 2327915.901600 9.784655
596671.113609 2328196.833010 7.875332
596745.369868 2328292.466420 6.860061
597056.791521 2328452.127310 -7.283968
596928.256976 2328467.069780 -7.514281
596782.890382 2328458.324210 4.013798
597278.037077 2328670.180090 8.861124
597379.299024 2328813.915230 9.559583
597523.991984 2329036.479260 10.153059
597469.133511 2328960.038880 10.153059
597467.233859 2329148.832390 12.511971
597115.426142 2328551.656610 7.422228
597174.060763 2328651.185900 9.707220
596451.266022 2328133.831780 9.598096
596537.692405 2328219.849570 9.598096
596294.487785 2328008.781170 9.784655
596356.667515 2328069.623340 9.598096
596119.267384 2327986.965970 12.935404
596616.273613 2328308.227840 7.875332
596694.855191 2328396.606420 7.617726
596990.343112 2328572.318810 -1.731128
596699.610588 2328554.827910 6.494260
596852.039855 2328610.337960 1.957953
597330.874427 2328948.209480 9.355909
597291.329982 2328850.244500 9.355909
597232.695385 2328750.715190 9.236834
597399.054136 2329048.520930 12.511971
597362.860003 2329203.813030 12.511971
597052.429272 2328677.567840 7.537372
597114.515407 2328782.816870 9.178910
596450.892066 2328311.458520 9.598096
596367.985908 2328230.335370 9.598096
596202.173543 2328068.089100 9.802740
596285.079725 2328149.212230 9.802740
596064.613275 2328092.901260 12.446097
595977.878880 2328179.203730 12.544036
596533.798248 2328392.581640 9.195909
596616.704430 2328473.704780 7.617726
596435.540911 2328410.304620 9.195909
596900.184507 2328704.267000 -7.195683
596596.654469 2328604.089550 7.995620
596806.468526 2328727.707970 -6.589746
596713.736622 2328648.357120 7.368900
597254.134939 2328996.660410 10.114435
597176.601567 2328888.065900 9.355909
597279.953816 2329122.689880 10.114435
597266.704286 2329273.379790 12.622119
596948.329111 2328798.197320 -4.952909
597031.235293 2328879.320460 8.711843
596342.808983 2328330.953770 9.390703
596207.641647 2328279.717910 9.390703
596142.981744 2328181.202130 10.543084
596037.647323 2328251.727160 10.543084
595905.376766 2328276.837160 13.098616
596456.455660 2328534.405690 9.195909
596350.670023 2328466.534570 8.820349
596493.698399 2328653.351240 7.995620
596859.128839 2328842.903290 -5.399855
596613.192631 2328711.007450 6.317082
596721.597540 2328783.937930 0.590621
597177.396166 2329045.111320 10.114435
597084.664262 2328965.760490 9.945661
597161.772012 2329329.113680 12.866085
597181.678667 2329181.751320 10.114435
596939.766376 2328927.615320 2.522344
597005.665269 2329014.985870 4.631497
596229.192386 2328394.661470 9.390703
596097.415786 2328324.250590 9.799225
595987.189950 2328368.783290 9.799225
595833.986771 2328373.454660 12.929483
596250.743149 2328509.605060 8.820349
596359.444262 2328578.510780 8.820349
596404.070537 2328694.959550 8.820349
596527.077406 2328753.256310 7.995620
596848.298074 2328975.910110 -5.801079
596769.929601 2328887.609240 -5.399855
596636.726775 2328840.167910 4.047883
597091.215458 2329098.811610 9.704425
597065.811922 2329400.617930 12.866085
597005.035045 2329152.511900 5.199535
597083.403518 2329240.812800 10.746179
596926.666547 2329064.211010 -2.989439
596083.905244 2328449.726500 9.799225
595763.557745 2328469.875880 12.741852
595921.291476 2328457.968690 6.028928
595556.132683 2328573.359200 12.826500
595659.321402 2328524.384650 12.656993
596150.816300 2328552.675570 8.820349
596262.433725 2328622.615850 8.820349
596314.442675 2328736.567870 8.820349
596440.962206 2328795.505200 7.995620
596530.226459 2328881.949860 7.780700
596779.755150 2329026.984580 -5.801079
596619.490687 2328968.394550 7.587230
596968.948171 2329472.137030 12.719060
596976.547674 2329314.173250 11.255984
596922.783526 2329213.801240 5.199535
596798.019193 2329141.283900 -3.506401
595738.943437 2328575.565520 12.656993
595993.745482 2328553.648560 4.504954
595848.854715 2328552.555810 6.028928
596095.900917 2328626.996740 4.504954
595466.753128 2328640.140790 12.762747
595688.128294 2328697.881430 12.261189
595550.179481 2328692.013060 12.261189
595640.474990 2328630.181940 12.261189
596183.205662 2328711.510770 8.820349
596252.241537 2328809.922010 8.095050
596357.815104 2328880.538810 8.095050
596445.119825 2328965.052840 7.990496
596532.424545 2329049.566870 6.444639
596641.695424 2329104.352440 -3.603421
596872.418528 2329544.715110 13.157402
596881.643428 2329387.622990 11.057409
596794.338708 2329303.108960 -2.068682
596707.033987 2329218.594930 -3.669627
595807.901435 2328667.383210 5.922119
595934.151690 2328635.235760 4.504954
596019.448690 2328717.915680 4.504954
595423.580679 2328748.577630 12.718171
595798.593793 2328761.059530 8.944415
595690.841110 2328782.108970 8.944415
595498.655179 2328771.148000 12.718171
595620.510295 2328737.060990 12.261189
596104.745665 2328800.595620 8.389325
596190.042640 2328883.275570 8.389325
596275.339640 2328965.955520 8.095050
596360.636615 2329048.635460 8.595052
596445.933590 2329131.315380 8.853261
596531.230590 2329213.995330 -3.350313
596796.760920 2329638.342660 13.157402
596787.121540 2329462.035170 10.665622
596616.527565 2329296.675280 -4.513527
596701.824541 2329379.355220 -2.068682
596746.240997 2329745.272460 13.160957
595921.992456 2328786.173850 7.380207
595985.044241 2328847.381500 8.389325
595827.087077 2328852.646700 7.380207
595449.050257 2328847.335050 12.906099
595722.963758 2328859.685280 8.944415
595605.362441 2328827.291930 8.944415
596058.517061 2328900.890270 8.945702
596141.515162 2328988.384720 8.945702
596253.445593 2329096.362330 9.113396
596366.082547 2329205.661710 9.079492
596478.271709 2329315.008600 -3.350313
596695.669557 2329850.769570 13.201762
596646.929409 2329478.424080 -3.669923
596691.291212 2329597.121480 10.905890
596534.963502 2329445.507500 -5.791374
596640.022833 2329702.821380 6.365456
595900.504737 2328918.537610 7.380207
595973.925008 2328984.430130 8.945702
595472.525619 2328938.809690 11.697628
595755.086431 2328937.261620 8.373548
595543.687463 2328926.881480 10.157657
595620.206479 2328903.193190 10.157657
596231.954745 2329224.367760 9.177606
596052.526788 2329050.564350 8.945702
596135.712988 2329131.418590 9.113396
596321.782064 2329320.526200 8.804360
596426.562264 2329413.638860 3.507845
596645.589884 2329956.543930 12.608843
596594.048797 2329798.727830 11.814539
596575.139157 2329572.882260 -5.609269
596480.963534 2329514.918220 -4.532423
596533.804678 2329660.370300 -5.609269
595888.030304 2329016.460490 8.373548
595969.020462 2329095.056580 8.945702
595518.694052 2329013.878240 11.627037
595802.135625 2329048.490870 8.373548
595712.360954 2329015.633540 8.373548
595644.655028 2328980.424290 10.157657
596210.826201 2329350.215130 9.177606
596155.259430 2329291.007270 9.177606
596091.292624 2329231.103530 9.028364
596027.325842 2329171.199810 9.028364
596277.481531 2329435.390500 9.020654
596353.517403 2329507.421900 6.580742
596605.669467 2330067.409860 12.355479
596531.239730 2329910.798030 11.091791
596478.654781 2329786.826890 -4.886911
596427.586523 2329617.919200 -3.827891
596453.120652 2329702.373040 -3.422447
595925.667102 2329189.113350 9.028364
595849.184818 2329159.720150 10.300988
595558.748746 2329088.965640 11.627037
595759.410148 2329126.862820 8.373548
595669.635478 2329094.005490 10.062217
596131.895648 2329441.961510 8.794524
596078.564140 2329357.646790 9.177606
596002.710603 2329289.031700 9.028364
596289.186544 2329642.602660 6.241338
596215.150214 2329533.017050 6.757264
596533.750899 2330163.054380 12.273330
596477.122370 2330014.798680 10.213630
596416.889584 2329865.052120 -5.332247
596370.147409 2329754.855560 2.870305
595883.182644 2329281.285000 9.028364
595788.899286 2329244.435850 10.300988
595600.332579 2329170.737540 11.988299
595694.615927 2329207.586680 10.300988
596085.945041 2329538.519200 8.794524
596002.713880 2329448.114900 8.794524
595943.766967 2329360.449480 9.028364
596261.640038 2329722.884220 2.469151
596153.132642 2329690.912890 7.096678
596461.197724 2330258.871830 12.424418
596423.005010 2330118.799340 -4.240636
596364.574255 2329969.798230 -3.275183
596302.539413 2329819.306220 2.469151
595790.277570 2329363.212750 10.300988
595679.462012 2329330.352310 10.300988
595577.841280 2329278.310590 12.205470
596044.625270 2329658.941560 7.813164
595981.100220 2329565.091210 7.813164
595882.703514 2329434.435740 9.190256
595808.944000 2329479.105800 9.190256
596188.189267 2329773.560290 7.096678
596085.526124 2329760.991260 7.096678
596206.221209 2329868.712110 5.934251
594400.994197 2322995.664850 11.833727
594375.480102 2323112.294180 11.794548
596364.959571 2330330.957830 12.424418
596341.834095 2330190.964480 -6.724640
596312.259148 2330074.544330 -3.460165
596224.252142 2329963.863510 5.531890
595700.435766 2329447.135180 10.628998
595527.503028 2329384.093390 11.880891
595613.969373 2329415.614280 10.628998
595704.427729 2329539.506730 9.203056
595959.488974 2329682.068490 7.813164
595827.610503 2329594.998870 9.203056
595914.753387 2329764.672680 8.201651
596017.919630 2329831.069620 8.201651
596121.085874 2329897.466570 7.350763
594245.045826 2323309.352810 11.979390
594324.022980 2323218.751940 11.971918
594276.761142 2322999.802950 6.980329
594280.125769 2323107.404190 10.397282
594150.499842 2322998.882900 5.886354
596293.839282 2330428.172920 12.517373
596261.999409 2330145.986620 -4.549423
596260.663179 2330263.129620 -5.639771
596182.164773 2330101.008780 -1.591837
596090.767400 2329986.034270 8.530124
595610.595760 2329531.056210 10.628998
595502.088391 2329499.084890 11.752431
595708.420875 2329631.878770 10.446578
595836.641576 2329808.970940 8.201651
595811.587119 2329698.275740 9.203056
595869.275677 2329897.524240 8.201651
595980.021538 2329941.779240 8.201651
594173.366800 2323406.321410 9.544319
594099.217053 2323499.816120 10.567371
594024.171955 2322998.867730 5.886354
594061.893346 2323101.885480 5.886354
594104.486821 2323304.696070 9.101120
594213.530478 2323205.862830 10.397282
594182.015167 2323102.372860 10.397282
596222.312285 2330525.001080 12.620749
596052.070423 2330127.473250 -0.565745
596191.947923 2330361.362420 -4.122122
596145.372364 2330218.940180 -4.352793
595451.692008 2329605.507590 12.109056
595947.774057 2330059.645080 9.566692
595573.816728 2329647.908360 10.446578
595678.102155 2329720.445980 10.446578
595647.783928 2329809.014180 9.672852
595758.529790 2329853.269210 9.672852
595677.467078 2329896.082660 9.672852
595843.477692 2329991.816890 9.566692
596151.002154 2330621.415690 12.675839
594047.926293 2323605.888080 11.298833
594049.602307 2323376.624180 7.815864
593973.648573 2323520.803840 11.298833
593897.846948 2322999.820060 8.590615
593970.033005 2323302.715050 7.815864
593966.726895 2323101.445370 6.296973
594035.606870 2323203.070730 6.296973
596104.942707 2330383.242820 -5.556128
596119.830081 2330471.934670 -2.211174
596007.310126 2330214.362850 -0.565745
596090.056590 2330294.551930 -5.556128
596056.443290 2330557.636550 -2.211174
595886.273899 2330160.930950 7.152459
595426.292199 2329720.504160 12.521219
595784.382542 2330094.120460 9.566692
595537.038066 2329764.759180 11.139783
595566.720600 2329851.826990 11.139783
595596.404365 2329938.896120 11.139783
595706.197955 2329994.904940 10.357209
596079.049733 2330714.538280 13.079904
595986.983793 2330652.229730 4.385823
594047.879854 2323817.663620 9.195461
594022.419607 2323714.709100 10.460460
593943.240867 2323639.861760 10.460460
593771.514406 2322999.827610 8.590615
593886.434441 2323521.664120 8.699696
593915.996256 2323407.358220 8.699696
593825.093138 2323350.635410 6.169083
593838.031697 2323101.315610 6.296973
593884.057740 2323246.590040 6.296973
596017.347893 2330418.868280 -6.771639
595962.550345 2330301.249760 2.215659
595961.884447 2330493.857420 -6.771639
595894.917885 2330589.921230 -6.060975
595852.120717 2330258.942050 6.780299
595741.691088 2330216.634330 9.595411
595376.817173 2329826.878500 12.927327
595656.808867 2330100.753970 10.357209
595478.708518 2329893.688960 11.139783
595558.618369 2330035.458200 10.972759
595998.770969 2330798.724930 13.079904
595928.982670 2330894.240880 12.838080
595905.231654 2330718.104480 10.637262
594053.496338 2323925.928200 10.980508
593958.240459 2323798.751150 9.195461
593892.521781 2323706.156610 7.542009
593837.989298 2323591.886930 8.699696
593722.113294 2323087.957670 8.590615
593645.177826 2322999.827510 9.099391
593797.084084 2323458.979030 8.699696
593716.820774 2323354.242560 6.169083
593749.649773 2323264.215950 6.169083
593672.713563 2323176.086450 6.169083
595751.163086 2331200.071570 13.365218
595695.522606 2331303.354560 11.141841
595867.325605 2330430.078270 -2.402152
595811.692341 2330637.484070 -5.964101
595802.851978 2330527.612700 -6.060975
595772.766762 2330366.299140 7.958398
595678.207920 2330302.520020 10.530162
595607.419114 2330206.602670 10.530162
595325.284756 2329932.404030 13.764710
595520.831806 2330132.018900 10.972759
595436.619745 2330002.436220 13.764710
595834.566401 2330829.248590 10.420597
595810.751084 2331098.691810 13.238002
595861.603050 2330992.353050 13.238002
595740.150129 2330764.256320 0.603594
595751.631517 2330852.952530 6.425338
595696.891028 2331131.100640 9.148215
595619.106438 2331169.157660 9.148215
594097.990940 2324133.630440 11.458425
594071.453291 2324031.631160 11.600961
593972.402389 2324007.833400 7.911186
593894.061312 2323882.793190 7.270910
593841.802721 2323772.451460 7.542009
593789.544154 2323662.109760 8.161491
593713.998080 2323546.508650 8.161491
593595.217047 2323108.250940 9.099391
593518.841187 2322999.827510 9.099391
593685.027515 2323441.427220 7.728329
593616.717750 2323331.200820 7.728329
593559.330126 2323189.155460 9.099391
595508.933030 2331364.933320 13.108461
595634.450177 2331249.238960 11.141841
595604.867465 2331367.981770 11.141841
595544.492803 2331205.662420 7.880384
595689.351567 2330639.566580 -4.730320
595710.786046 2330465.304170 8.106692
595718.153027 2330556.863650 -1.945214
595618.720139 2330402.995640 8.106692
595550.638359 2330309.646250 10.530162
595479.183434 2330223.510630 10.972759
595299.972536 2330047.403480 17.194135
595394.531367 2330111.182610 10.972759
595763.113915 2330941.649180 9.461746
595750.320120 2331030.394570 8.347400
595627.150108 2330739.142290 -5.775889
595664.624798 2330890.945320 6.425338
595645.770418 2331066.134410 7.897086
595547.592262 2331099.696150 9.148215
594049.273097 2324235.053430 11.572867
593996.009727 2324111.973300 11.458425
593891.308437 2324089.738610 7.911186
593829.882164 2323966.835240 7.270910
593601.936879 2323514.280640 7.728329
593800.910958 2323861.753780 7.270910
593732.914372 2323755.198670 7.270910
593673.416317 2323661.413240 8.161491
593476.099309 2323094.698000 9.099391
593392.504547 2322999.827510 7.834847
593549.520861 2323423.897990 7.728329
593508.858513 2323298.733310 7.728329
593418.669089 2323225.681430 8.973730
595478.582823 2331162.955200 7.880384
595417.559059 2331340.608260 13.108461
595481.025894 2331273.135330 13.108461
595586.211758 2330586.513810 -0.369916
595531.074401 2330395.622800 10.514065
595602.465936 2330494.754730 8.106692
595437.535087 2330315.002380 10.849932
595350.517110 2330205.723100 11.844378
595250.456480 2330153.761550 16.469667
595526.539253 2330687.442750 -4.478595
595607.178145 2330956.662400 8.408790
595566.135657 2330840.241460 -0.406360
595476.069439 2331077.141420 9.887258
595522.559781 2331002.579990 7.036328
595400.810995 2331136.930240 9.689381
595396.310437 2331051.478790 9.887258
594013.574513 2324346.462830 11.876981
593925.529616 2324345.226550 6.639634
593892.132698 2324238.226420 6.639634
593809.378030 2324172.488670 6.639634
593763.775684 2324053.401110 6.116768
593725.440444 2323954.187240 7.270910
593482.326338 2323516.593030 8.230160
593555.543261 2323660.706280 8.161491
593676.284589 2323848.287580 7.270910
593615.885309 2323754.496660 8.161491
593327.233726 2323151.620310 8.973730
593266.167908 2322999.827510 7.834847
593139.831268 2322999.827510 7.834847
593437.526130 2323421.066650 8.230160
593392.723532 2323325.540160 8.973730
593284.428403 2323239.587710 8.973730
593013.494629 2322999.827510 8.709361
592887.157989 2322999.827510 8.709361
595327.096368 2331315.915130 12.981460
595365.856168 2331210.494900 10.092994
595456.901363 2330569.279520 8.848889
595425.575777 2330426.815030 10.849932
595493.987882 2330482.451150 10.932313
595357.163722 2330371.178930 10.849932
595278.055442 2330315.237730 11.844378
595198.947195 2330259.296550 14.904872
595413.028889 2330654.056770 3.600758
595467.646541 2330789.537600 -7.144101
595495.958697 2330899.378300 -0.406360
595369.157424 2330738.833740 -2.587236
595417.048888 2330969.535800 4.486464
595324.794488 2331111.492660 10.393224
595318.347874 2331026.394180 5.394467
593726.228193 2324256.470350 6.017350
593873.454380 2324540.161670 11.558470
593959.572468 2324452.964040 11.345964
593837.484793 2324343.990300 6.512076
593697.314267 2324140.431750 6.116768
593650.640138 2324021.494350 6.116768
593619.654806 2323941.376520 8.202610
593435.754598 2323659.987830 8.230160
593378.029160 2323555.268600 8.230160
593473.939852 2323794.171180 8.202610
593558.354375 2323847.580100 8.202610
593150.190575 2323253.494010 8.051987
593145.010914 2323126.660760 8.051987
593019.031069 2323127.987210 8.709361
592949.996919 2323192.534990 8.930359
593339.620897 2323464.090000 8.230160
593274.943330 2323352.726780 8.973730
